fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
DP FONGLOBAL FI*PRIVAT BCN MIXTO F.I.*2009*2009-01-01*2009-12-31*Medio-Alto*0.515*0.625**1474112.49*104.0*0.0*16479589.0*False*10.5078***1.6*0.1****False*Y*2009
DP FONGLOBAL FI*PRIVAT BCN MIXTO F.I.*2009 T4*2009-07-01*2009-12-31*Medio-Alto*0.07999999999999999*0.27**1612349.51*101.0*0.0*16479589.0*False*10.5078***0.41000000000000003*0.020000000000000004****False*T*2009
DP FONGLOBAL FI*PRIVAT BCN MIXTO F.I.*2010*2010-01-01*2010-12-31*Medio-Alto*0.045*0.29500000000000004**1599642.77*102.0*0.0*17020724.0*False*10.3271***2.0300000000000002*0.14****False*Y*2010
DP FONGLOBAL FI*PRIVAT BCN MIXTO F.I.*2010 T2*2010-01-01*2010-06-30*Medio-Alto*0.18*0.28**1499027.79*102.0*0.0*15691892.0*False*10.1164***0.4*0.030000000000000002****False*T*2010
DP FONGLOBAL FI*PRIVAT BCN MIXTO F.I.*2010 T4*2010-07-01*2010-12-31*Medio-Alto*0.0*0.34**1855253.23*100.0*0.0*17020724.0*False*10.3271***0.84*0.06****False*T*2010
DP FONGLOBAL FI*PRIVAT BCN MIXTO F.I.*2011 T2*2011-01-01*2011-06-30*Medio-Alto*0.6*0.81**1525271.5*99.0*0.0*16600528.0*False*10.6965***0.4*0.030000000000000002****False*T*2011
DP FONGLOBAL FI*PRIVAT BCN MIXTO F.I.*2012*2012-01-01*2012-12-31*4 en una escala del 1 al 7*0.21*0.1**813887.95*100.5*0.0*7760726.0*False*9.7339*1.6*0.0*1.6*0.1****False*Y*2012
DP FONGLOBAL FI*PRIVAT BCN MIXTO F.I.*2012 T2*2012-01-01*2012-06-30*Medio-Alto*-0.05*0.18**229609.01*100.0*0.0*7795889.0*False*9.3871*0.4*0.0*0.4*0.030000000000000002****False*T*2012
DP FONGLOBAL FI*PRIVAT BCN MIXTO F.I.*2012 T4*2012-07-01*2012-12-31*4 en una escala del 1 al 7*0.63*0.03**770238.0400000002*99.0*0.0*7760726.0*False*9.7339*0.4*0.0*0.4*0.020000000000000004****False*T*2012
DP FONGLOBAL FI*PRIVAT BCN MIXTO F.I.*2013*2013-01-01*2013-12-31*5 en una escala del 1 al 7*0.575*0.03**634553.13*100.5*0.0*6286178.0*False*9.9136*1.06*0.0*1.06*0.1****False*Y*2013
