fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2009*2009-01-01*2009-12-31*Bajo*0.355*0.65**961877.155*4723.0*0.0*677049327.0*False*705.7115***0.3*0.05****False*Y*2009
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2009 T4*2009-07-01*2009-12-31*Bajo*0.38*0.24**967514.7699999999*4653.0*0.0*677049327.0*False*705.7115***0.06999999999999999*0.019999999999999997****False*T*2009
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2010*2010-01-01*2010-12-31*Bajo*0.005*0.9099999999999999**603592.24*3170.0*0.0*380945800.0*False*710.2181***0.3*0.05****False*Y*2010
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2010 T2*2010-01-01*2010-06-30*Bajo*-0.09999999999999999*0.92**493889.9999999999*2762.0*0.0*473344047.0*False*705.635***0.07999999999999999*0.01****False*T*2010
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2010 T4*2010-07-01*2010-12-31*Bajo*0.0*1.15**482160.3300000001*2572.0*0.0*380945800.0*False*710.2181***0.06999999999999999*0.019999999999999997****False*T*2010
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2011 T2*2011-01-01*2011-06-30*Bajo*0.14*1.3399999999999999**400028.26*2235.0*0.0*315443647.0*False*715.4158***0.07999999999999999*0.01****False*T*2011
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2012*2012-01-01*2012-12-31*Bajo*0.53*1.265**392919.27*2138.5*0.0*293605308.0*False*746.2139*0.34*0.0*0.34*0.1****False*Y*2012
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2012 T2*2012-01-01*2012-06-30*1, de una escala del 1 al 7*0.94*0.12**372394.55*2064.0*0.0*287619458.0*False*733.0152*0.09000000000000001*0.0*0.09000000000000001*0.030000000000000002****False*T*2012
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2012 T4*2012-07-01*2012-12-31*Bajo*0.62*1.8399999999999994**409501.07999999996*2188.0*0.0*293605308.0*False*746.2139*0.08000000000000002*0.0*0.08000000000000002*0.020000000000000004****False*T*2012
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2013*2013-01-01*2013-12-31*1, en una escala del 1 a 7*0.455*1.19**705021.975*3482.5*0.0*549242200.0*False*761.7782*0.35*0.0*0.35*0.1****False*Y*2013
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2013 T2*2013-01-01*2013-06-30*Bajo*0.6799999999999999*1.0900000000000003**829613.4400000001*3963.0*0.0*519994968.0*False*754.6617*0.08000000000000002*0.0*0.08000000000000002*0.030000000000000002****False*T*2013
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2013 T4*2013-07-01*2013-12-31*1, en una escala del 1 a 7*0.8500000000000001*1.27**705704.2399999999*3492.0*0.0*549242200.0*False*761.7782*0.09*0.0*0.09*0.020000000000000004****False*T*2013
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2014*2014-01-01*2014-12-31*1, en una escala del 1 a 7*0.265*0.895**659105.2350000001*3255.0*0.0*507934021.0*False*768.3873*0.35*0.0*0.35*0.1****False*Y*2014
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2014 T2*2014-01-01*2014-06-30*1, en una escala del 1 a 7*0.75*1.17**617486.1700000002*3157.0*0.0*503512341.0*False*766.1811*0.08000000000000002*0.0*0.08000000000000002*0.030000000000000002****False*T*2014
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2014 T4*2014-07-01*2014-12-31*1, en una escala del 1 a 7*0.18*0.48**652826.6000000001*3138.0*0.0*507934021.0*False*768.3873*0.09*0.0*0.09*0.020000000000000004****False*T*2014
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2015*2015-01-01*2015-12-31*1, en una escala del 1 a 7*0.0*0.42500000000000004**536511.565*2586.0*0.0*411903504.0*False*768.9709*0.35*0.0*0.35*0.1****False*Y*2015
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2015 T2*2015-01-01*2015-06-30*1, en una escala del 1 a 7*0.0*0.46**503693.44999999995*2438.0*0.0*413263121.0*False*769.0511*0.08000000000000002*0.0*0.08000000000000002*0.030000000000000002****False*T*2015
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2015 T4*2015-07-01*2015-12-31*1, en una escala del 1 a 7*0.0*0.35000000000000003**521051.1200000001*2477.0*0.0*411903504.0*False*768.9709*0.09*0.0*0.09*0.020000000000000004****False*T*2015
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2016*2016-01-01*2016-12-31*1, en una escala del 1 a 7*0.015*0.16**503276.80500000005*2383.5*0.0*365379190.0*False*767.8452*0.35*0.0*0.35*0.1****False*Y*2016
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2016 T2*2016-01-01*2016-06-30*1, en una escala del 1 a 7*-0.12*0.19999999999999998**512275.42000000004*2433.0*0.0*407858422.0*False*768.5239999999999*0.08000000000000002*0.0*0.08000000000000002*0.030000000000000002****False*T*2016
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2016 T4*2016-07-01*2016-12-31*1, en una escala del 1 a 7*-0.01*0.07**455717.21*2137.0*0.0*365379190.0*False*767.8452*0.09*0.0*0.09*0.020000000000000004****False*T*2016
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3 FI*2017*2017-01-01*2017-12-31*1, en una escala del 1 a 7*0.01*0.05**327591.475*1604.5*0.0*221193298.0*False*764.7913*0.35*0.0*0.35*0.1****False*Y*2017
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2017 T2*2017-01-01*2017-06-30*1, en una escala del 1 a 7*0.04*0.06000000000000001**329615.19000000006*1516.0*0.0*280564118.0*False*766.6473*0.08000000000000002*0.0*0.08000000000000002*0.030000000000000002****False*T*2017
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3 FI*2017 T4*2017-07-01*2017-12-31*1, en una escala del 1 a 7*0.0*0.03**240053.49*1300.0*0.0*221193298.0*False*764.7913*0.09*0.0*0.09*0.020000000000000004****False*T*2017
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3 FI*2017*2017-01-01*2017-12-31*1, en una escala del 1 a 7*0.01*0.05**327591.475*1604.5*0.0*221193298.0*False*764.7913*0.35*0.0*0.35*0.1****False*Y*2017
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3, FI*2017 T2*2017-01-01*2017-06-30*1, en una escala del 1 a 7*0.04*0.06000000000000001**329615.19000000006*1516.0*0.0*280564118.0*False*766.6473*0.08000000000000002*0.0*0.08000000000000002*0.030000000000000002****False*T*2017
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3 FI*2017 T4*2017-07-01*2017-12-31*1, en una escala del 1 a 7*0.0*0.03**240053.49*1300.0*0.0*221193298.0*False*764.7913*0.09*0.0*0.09*0.020000000000000004****False*T*2017
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3 FI*2018*2018-01-01*2018-12-31*1, en una escala del 1 a 7*0.0*-0.255**259308.29*1335.0*0.0*214078732.0*False*759.7362*0.35*0.0*0.35*0.1****False*Y*2018
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3 FI*2018 T2*2018-01-01*2018-06-30*1, en una escala del 1 a 7*0.0*-0.52**210817.86*1257.0*0.0*180499402.0*False*762.1274*0.08000000000000002*0.0*0.08000000000000002*0.030000000000000002****False*T*2018
BANKINTER CAPITAL 3, FI*BANKINTER DINERO 3 FI*2018 T4*2018-07-01*2018-12-31*1, en una escala del 1 a 7*-0.02*-0.26**325763.87000000005*1468.0*0.0*214078732.0*False*759.7362*0.09*0.0*0.09*0.020000000000000004****False*T*2018
BANKINTER CAPITAL 3, FI*BANKINTER CAPITAL 3 FI*2019*2019-01-01*2019-12-31*1, en una escala del 1 a 7*0.165*-0.195**246808.12*1212.0*0.0*167655204.0*False*756.1889*0.35*0.0*0.35*0.1****False*Y*2019
BANKINTER CAPITAL 3, FI*BANKINTER CAPITAL 3 FI*2019 T2*2019-01-01*2019-06-30*1, en una escala del 1 a 7*0.38*-0.25**251209.50999999995*1244.0*0.0*206175736.0*False*758.2625*0.09000000000000001*0.0*0.09000000000000001*0.030000000000000002****False*T*2019
BANKINTER CAPITAL 3, FI*BANKINTER CAPITAL 3 FI*2019 T4*2019-07-01*2019-12-31*1, en una escala del 1 a 7*0.28*-0.08000000000000002**189458.95*1016.0*0.0*167655204.0*False*756.1889*0.09*0.0*0.09*0.020000000000000004****False*T*2019
BANKINTER CAPITAL 3, FI*BANKINTER CAPITAL 3 FI*2020*2020-01-01*2020-12-31*1, en una escala del 1 al 7*0.06*-0.14500000000000002**228089.905*1124.0*0.0*167548846.0*False*751.9341*0.35*0.0*0.35*0.1****False*Y*2020
BANKINTER CAPITAL 3, FI*BANKINTER CAPITAL 3 FI*2020 T2*2020-01-01*2020-06-30*1, en una escala del 1 a 7*0.0*-0.18**220381.64*1130.0*0.0*175801335.0*False*753.3612*0.08000000000000002*0.0*0.08000000000000002*0.030000000000000002****False*T*2020
BANKINTER CAPITAL 3, FI*BANKINTER CAPITAL 3 FI*2020 T4*2020-07-01*2020-12-31*1, en una escala del 1 al 7*0.19999999999999998*-0.14**204778.3*1012.0*0.0*167548846.0*False*751.9341*0.09*0.0*0.09*0.020000000000000004****False*T*2020
