fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
CAJA INGENIEROS EMERGENTES, FI*C.I. EMERGENTES FI*2009*2009-01-01*2009-12-31*Muy Alto*0.115*1.66**1228256.4849999999*811.0*0.0*13056738.0*False*9.5764***2.01*0.2****False*Y*2009
CAJA INGENIEROS EMERGENTES, FI*C.I. EMERGENTES FI*2009 T4*2009-07-01*2009-12-31*Muy Alto*0.36*0.6799999999999999**1559500.6300000001*1066.0*0.0*13056738.0*False*9.5764***0.51*0.05****False*T*2009
CAJA INGENIEROS EMERGENTES, FI*C.I. EMERGENTES FI*2010 T2*2010-01-01*2010-06-30*Muy Alto*0.21000000000000002*0.25**1748238.36*1167.0*0.0*17106388.0*False*10.4189***0.5*0.05****False*T*2010
CAJA INGENIEROS EMERGENTES, FI*C.I. EMERGENTES FI*2011*2011-01-01*2011-12-31*Muy Alto*0.5249999999999999*0.76**1587043.5150000001*1301.0*0.0*14273345.0*False*9.5737***2.0*0.2****False*Y*2011
CAJA INGENIEROS EMERGENTES, FI*C.I. EMERGENTES FI*2011 T2*2011-01-01*2011-06-30*Muy Alto*0.7899999999999999*0.51**1643521.57*1297.0*0.0*18291819.0*False*10.8673***0.5*0.05****False*T*2011
CAJA INGENIEROS EMERGENTES, FI*C.I. EMERGENTES FI*2011 T4*2011-07-01*2011-12-31*Muy Alto*0.8799999999999999*1.02**1392984.8800000001*1198.0*0.0*14273345.0*False*9.5737***0.51*0.05****False*T*2011
CAJA INGENIEROS EMERGENTES, FI*CAJA INGENIEROS EMERGENTES, FI*2012*2012-01-01*2012-12-31*Muy alto*0.32*0.25**1467433.545*1238.5*0.0*16505828.0*False*10.7844*1.52*0.17*1.69*0.2****False*Y*2012
CAJA INGENIEROS EMERGENTES, FI*CAJA INGENIEROS EMERGENTES, FI*2012 T2*2012-01-01*2012-06-30*Muy alto*0.15999999999999998*-0.30000000000000004**1303514.78*1147.0*0.0*14307389.0*False*10.187999999999999*0.36**0.36*0.05****False*T*2012
CAJA INGENIEROS EMERGENTES, FI*CAJA INGENIEROS EMERGENTES, FI*2012 T4*2012-07-01*2012-12-31*Muy alto*0.6000000000000001*0.19**1728634.12*1386.0*0.0*16505828.0*False*10.7844*0.33*0.17*0.49999999999999994*0.05****False*T*2012
CAJA INGENIEROS EMERGENTES, FI*CAJA INGENIEROS EMERGENTES, FI*2012*2012-01-01*2012-12-31*Muy alto*0.32*0.25**1467433.545*1238.5*0.0*16505828.0*False*10.7844*1.52*0.17*1.69*0.2****False*Y*2012
CAJA INGENIEROS EMERGENTES, FI*CAJA INGENIEROS EMERGENTES, FI*2012 T2*2012-01-01*2012-06-30*Muy alto*0.15999999999999998*-0.30000000000000004**1303514.78*1147.0*0.0*14307389.0*False*10.187999999999999*0.36**0.36*0.05****False*T*2012
CAJA INGENIEROS EMERGENTES, FI*CAJA INGENIEROS EMERGENTES, FI*2012 T4*2012-07-01*2012-12-31*Muy alto*0.6000000000000001*0.19**1728634.12*1386.0*0.0*16505828.0*False*10.7844*0.33*0.17*0.49999999999999994*0.05****False*T*2012
CAJA INGENIEROS EMERGENTES, FI*CI EMERGENTES, FI*2013*2013-01-01*2013-12-31*Valor 7, en una escala de 1 al 7.*0.265*0.005**1761864.42*1640.0*0.0*16693341.0*False*10.2112*1.35*0.0*1.35*0.2****False*Y*2013
CAJA INGENIEROS EMERGENTES, FI*CI EMERGENTES, FI*2013 T2*2013-01-01*2013-06-30*Valor 7, en una escala de 1 al 7.*0.27999999999999997*0.0**2046020.1600000001*1933.0*0.0*19715722.0*False*10.4375*0.34*-0.44*-0.09999999999999998*0.05****False*T*2013
CAJA INGENIEROS EMERGENTES, FI*CI EMERGENTES, FI*2013 T4*2013-07-01*2013-12-31*Valor 7, en una escala de 1 al 7.*0.5800000000000001*0.0**1526726.35*1442.0*0.0*16693341.0*False*10.2112*0.34*0.0*0.34*0.05****False*T*2013
CAJA INGENIEROS EMERGENTES, FI*CI EMERGENTES, FI*2014*2014-01-01*2014-12-31*Valor 5, en una escala de 1 al 7.*0.36*0.0**1585467.03*1352.0*0.0*16790980.0*False*10.7612*1.35*0.010000000000000009*1.3599999999999999*0.2****False*Y*2014
CAJA INGENIEROS EMERGENTES, FI*CI EMERGENTES, FI*2014 T2*2014-01-01*2014-06-30*Valor 7, en una escala de 1 al 7.*0.55*0.0**1676550.98*1341.0*0.0*17549181.0*False*10.895999999999999*0.33*0.1*0.43*0.05****False*T*2014
CAJA INGENIEROS EMERGENTES, FI*CI EMERGENTES, FI*2014 T4*2014-07-01*2014-12-31*Valor 5, en una escala de 1 al 7.*0.5800000000000001*0.0**1538577.7500000002*1333.0*0.0*16790980.0*False*10.7612*0.34*0.0*0.33999999999999997*0.05****False*T*2014
CAJA INGENIEROS EMERGENTES, FI*CI EMERGENTES, FI*2015*2015-01-01*2015-12-31*Valor 6, en una escala de 1 al 7.*0.32*0.0**1531504.5*1362.5*0.0*16711721.0*False*11.0454*1.36*0.13*1.49*0.2****False*Y*2015
CAJA INGENIEROS EMERGENTES, FI*CI EMERGENTES, FI*2015 T2*2015-01-01*2015-06-30*Valor 5, en una escala de 1 al 7.*0.68*0.0**1576952.7700000003*1418.0*0.0*18623962.0*False*12.0155*0.34*-0.21999999999999986*0.13000000000000012*0.05****False*T*2015
CAJA INGENIEROS EMERGENTES, FI*CI EMERGENTES, FI*2015 T4*2015-07-01*2015-12-31*Valor 6, en una escala de 1 al 7.*0.29*0.0**1500500.0499999998*1322.0*0.0*16711721.0*False*11.0454*0.34*0.19999999999999996*0.53*0.05****False*T*2015
CAJA INGENIEROS EMERGENTES, FI*CI EMERGENTES, FI*2016*2016-01-01*2016-12-31*Valor 6, en una escala de 1 al 7.*0.46499999999999997*0.0**1533255.575*1291.5*0.0*18961855.0*False*11.9303*1.35*0.69*2.04*0.2****False*Y*2016
CAJA INGENIEROS EMERGENTES, FI*CI EMERGENTES, FI*2016 T2*2016-01-01*2016-06-30*Valor 6, en una escala de 1 al 7.*0.56*0.0**1485574.0399999998*1297.0*0.0*17006697.0*False*11.5134*0.33*0.39*0.72*0.05****False*T*2016
CAJA INGENIEROS EMERGENTES, FI*CI EMERGENTES, FI*2016 T4*2016-07-01*2016-12-31*Valor 6, en una escala de 1 al 7.*0.59*0.0**1682266.39*1268.0*0.0*18961855.0*False*11.9303*0.34*-0.18*0.16000000000000003*0.05****False*T*2016
CAJA INGENIEROS EMERGENTES, FI*CI EMERGENTES, FI*2017 T2*2017-01-01*2017-06-30*Valor 6, en una escala de 1 al 7.*0.36*0.0**1656757.06*1435.0*0.0*21831902.0*False*13.3345*0.34*0.24*0.5799999999999998*0.05****False*T*2017
CAJA INGENIEROS EMERGENTES, FI*CI EMERGENTES A, FI*2018 T2*2018-01-01*2018-06-30*Valor 6, en una escala de 1 al 7.*0.0*0.0**1385971.19*1174.0*0.0*18160566.0*False*13.4719*0.34*0.0*0.34*0.05****True*T*2018
CAJA INGENIEROS EMERGENTES, FI*CI EMERGENTES I, FI*2018 T2*2018-01-01*2018-06-30*Valor 6, en una escala de 1 al 7.*0.0*0.0**934251.2799999999*764.0*0.0*12899443.0*False*13.458*0.2*0.0*0.2*0.02****True*T*2018
