fondo*name*period*start_date*end_date*riesgo*rotacion*rentab_avg*remun_liq*n_participaciones*n_participes*beneficio*patrimonio*dividendos*valor_liq*comision_gest_pat*comision_gest_res*comision_gest_total*comision_depos*rentab_IIC_trim*volat_vl_trim*ratio_gastos_trim*clase*period_type*year
IMANTIA RENTA FIJA FLEXIBLE, FI*A.C. Renta Fija Euro, F.I.*2009*2009-01-01*2009-12-31*Medio*0.55*0.64**10649.25*1316.0*0.0*13553476.0*False*1355.7094***1.0*0.04****False*Y*2009
IMANTIA RENTA FIJA FLEXIBLE, FI*A.C. Renta Fija Euro, F.I.*2009 T4*2009-07-01*2009-12-31*Medio*0.94*0.23000000000000004**9937.71*1094.0*0.0*13553476.0*False*1355.7094***0.25*0.01****False*T*2009
IMANTIA RENTA FIJA FLEXIBLE, FI*A.C. Renta Fija Euro, F.I.*2010*2010-01-01*2010-12-31*Medio*0.83*0.385**6416.755*985.0*0.0*7871436.0*False*1337.5754***1.0*0.04****False*Y*2010
IMANTIA RENTA FIJA FLEXIBLE, FI*A.C. Renta Fija Euro, F.I.*2010 T2*2010-01-01*2010-06-30*Medio*0.37*0.36**6184.82*958.0*0.0*9360214.0*False*1347.0531***0.25*0.01****False*T*2010
IMANTIA RENTA FIJA FLEXIBLE, FI*A.C. Renta Fija Euro, F.I.*2010 T4*2010-07-01*2010-12-31*Medio*1.9*0.66**5298.260000000001*895.0*0.0*7871436.0*False*1337.5754***0.25*0.01****False*T*2010
IMANTIA RENTA FIJA FLEXIBLE, FI*A.C. Renta Fija Euro, F.I.*2011 T2*2011-01-01*2011-06-30*Medio*0.8200000000000001*0.87**4898.919999999999*839.0*0.0*7024816.0*False*1352.4575***0.25*0.01****False*T*2011
IMANTIA RENTA FIJA FLEXIBLE, FI*A.C. Renta Fija Flexible, F.I.*2012*2012-01-01*2012-12-31*4, de una*1.5550000000000002*0.135**7569.83*1243.0*0.0*10896231.0*False*1437.557*1.01*0.25*1.26*0.04****False*Y*2012
IMANTIA RENTA FIJA FLEXIBLE, FI*A.C. Renta Fija Flexible, F.I.*2012 T2*2012-01-01*2012-06-30*Medio*2.42*0.19**11346.86*1711.0*0.0*10386533.0*False*1373.8861*0.25*0.0*0.25*0.01****False*T*2012
IMANTIA RENTA FIJA FLEXIBLE, FI*A.C. Renta Fija Flexible, F.I.*2012 T4*2012-07-01*2012-12-31*4, de una*2.68*0.05**8372.41*1300.0*0.0*10896231.0*False*1437.557*0.26*0.24*0.5*0.01****False*T*2012
IMANTIA RENTA FIJA FLEXIBLE, FI*A.C. Renta Fija Flexible, F.I.*2012*2012-01-01*2012-12-31*4, de una*1.5550000000000002*0.135**7569.83*1243.0*0.0*10896231.0*False*1437.557*1.01*0.25*1.26*0.04****False*Y*2012
